date,portfolio_return,hit_rate,avg_top5_return,train_time,final_epoch,best_val_return,top5_factor_1,top5_factor_2,top5_factor_3,top5_factor_4,top5_factor_5,top5_return_1,top5_return_2,top5_return_3,top5_return_4,top5_return_5
2011-10-01,-1.0649052113368138,0.0,-1.0649051666259766,0.7624180316925049,22,0.5769948959350586,Budget Def_CS,Bloom Country Risk_CS,REER_TS,Inflation_CS,Trailing EPS 36_TS,0.9130153425642745,-2.789010263063506,2.08535136868639,-1.756948813093562,-3.776933691777666
2011-11-01,-1.1338866674370138,0.0,-1.1338865756988525,0.7373688220977783,21,0.6302173286676407,120MA Signal_TS,Best Div Yield_CS,Bloom Country Risk_CS,Trailing EPS 36_TS,10Yr Bond_CS,-0.427519389202298,-2.424722153439594,-3.180008222709068,1.978721991208526,-1.615905563042635
2011-12-01,-0.4256483724762573,0.2,-0.42564839124679565,0.6382687091827393,18,0.5610130727291107,LT Growth_CS,P2P_TS,Inflation_CS,120MA Signal_TS,10Yr Bond_CS,-1.018117733079628,1.189512183908852,-2.886379001648278,3.542142216523991,-2.955399528086223
2012-01-01,2.388713344715975,0.2,2.3887133598327637,0.8192329406738281,24,0.5504269152879715,120MA Signal_TS,P2P_TS,10Yr Bond_CS,RSI14_TS,Budget Def_CS,-1.083801017366916,-0.8298269771496308,5.113162395679185,7.6747973462542,1.069234976163037
2012-02-01,-0.4062451072546507,0.0,-0.4062451422214508,1.5274510383605957,45,0.678163468837738,Inflation_CS,Advance Decline_CS,Advance Decline_TS,REER_TS,Budget Def_CS,0.6331813479062482,-1.851632781919279,-1.031291221126493,-0.1481361547698429,0.3666532736361132
2012-03-01,0.5016446516353471,0.2,0.5016446113586426,0.9990489482879639,28,0.6070083677768707,LT Growth_CS,RSI14_TS,10Yr Bond_CS,Advance Decline_TS,Budget Def_CS,0.3226949123782278,-1.865867073026912,-1.486659992539456,3.44124671142025,2.096808699944626
2012-04-01,-0.4763804141777136,0.0,-0.4763804078102112,0.9470870494842529,27,0.594968855381012,20 Day Vol_TS,REER_CS,Best PE _CS,Budget Def_CS,GDP_TS,-2.50329075476096,1.489066329903882,-1.508158038551124,1.449515150509356,-1.309034757989722
2012-05-01,1.455607836704605,0.2,1.4556078910827637,1.2070200443267822,35,0.662235289812088,REER_TS,REER_CS,P2P_TS,Trailing EPS 36_CS,Budget Def_CS,1.075454127629337,2.715408715864559,1.630926499829942,1.486736094637918,0.3695137455612701
2012-06-01,-0.41795559699759854,0.0,-0.41795557737350464,0.4159386157989502,12,0.6019970625638962,P2P_TS,Copper 12_TS,Best ROE_TS,Budget Def_CS,10Yr Bond_CS,0.5948121017378529,-1.210358461573049,-2.831860684797978,-1.413863670344428,2.771492729989609
2012-07-01,0.23702419747408396,0.0,0.237024188041687,0.5691649913787842,16,0.6168614476919174,Inflation_CS,Advance Decline_TS,P2P_TS,GDP_TS,Trailing EPS 36_CS,0.7092422074776074,1.085160311363829,0.3755151947766421,-0.07896471183532675,-0.9058320144123317
2012-08-01,-0.8122624229941746,0.0,-0.8122623562812805,0.6273298263549805,18,0.5818214863538742,Budget Def_CS,Advance Decline_TS,10Yr Bond_CS,Trailing EPS 36_CS,Trailing EPS 36_TS,-0.8562820930364355,0.6208190692151262,-1.862065845793901,0.8616430697453443,-2.825426315101007
2012-09-01,0.46633647855832255,0.0,0.4663364291191101,1.8101840019226074,51,0.5731518715620041,360 Day Vol_TS,Trailing PE_TS,P2P_TS,Best Div Yield_CS,Advance Decline_CS,-0.9524502192633462,1.127554331683972,0.2884519065909967,-0.2273221900951458,2.095448563875136
2012-10-01,-0.1754130022693163,0.0,-0.17541301250457764,0.9370999336242676,26,0.6084888428449631,Operating Margin_CS,360 Day Vol_CS,RSI14_TS,P2P_TS,Advance Decline_TS,0.7094742280477095,0.5267680776202565,-1.043488485311017,-0.9121079376283002,-0.1577108940752303
2012-11-01,-0.14835896055668168,0.0,-0.14835897088050842,0.7617347240447998,22,0.49782465398311615,Current Account_TS,10Yr Bond_CS,P2P_TS,Advance Decline_TS,Best PBK_TS,-0.08422053090888348,-1.15075161191223,-0.3798068379953086,0.7418226763098019,0.1311615017232117
2012-12-01,0.40484863024887136,0.2,0.4048486351966858,0.6325540542602539,18,0.5552922636270523,GDP_TS,360 Day Vol_TS,Budget Def_CS,10Yr Bond_TS,1MTR_TS,-0.1205861625587744,0.4704200979874437,-0.06349275692191306,-0.8639986982351424,2.601900670972743
2013-01-01,-1.0959987866277998,0.0,-1.095998764038086,1.8335001468658447,53,0.7374309301376343,Budget Def_CS,Current Account_TS,3MTR_CS,Best Div Yield_CS,Advance Decline_TS,-0.4202585403151611,-2.144086499490298,-0.1346357088937045,-0.1294992546106717,-2.651513929829164
2013-02-01,-0.45509161947510873,0.0,-0.45509156584739685,0.9337308406829834,27,0.6678571552038193,LT Growth_TS,Trailing EPS 36_CS,Best Div Yield_CS,REER_TS,Advance Decline_TS,-0.2424989220648139,0.01552862713592278,-0.7744546260296057,0.7687875690692443,-2.042820745486291
2013-03-01,-0.5187994021067223,0.0,-0.5187994241714478,0.9846651554107666,28,0.5709608793258667,Best Div Yield_CS,Budget Def_CS,Advance Decline_TS,LT Growth_TS,REER_TS,-2.101274330816062,-0.8463092527016581,1.022853303272489,-2.530840793643455,1.861574063355075
2013-04-01,0.33355069431502565,0.0,0.33355069160461426,0.6566011905670166,19,0.6837120652198792,Best Div Yield_CS,P2P_TS,Budget Def_CS,REER_TS,Advance Decline_TS,-0.3173380575407846,0.722758869117699,1.207208004808066,1.678824680818703,-1.623700025628555
2013-05-01,-0.4458258757508887,0.2,-0.4458259046077728,0.5160491466522217,15,0.3456506058573723,10Yr Bond_TS,Best Div Yield_CS,Budget Def_CS,10Yr Bond_CS,120MA Signal_TS,-0.990933366564126,3.577706995858451,-0.4218306983511909,-3.594008334614433,-0.8000639750831446
2013-06-01,0.6560822608966951,0.4,0.656082272529602,1.703577995300293,50,0.6621618717908859,Best ROE_CS,REER_TS,P2P_TS,Advance Decline_TS,Best Div Yield_CS,-0.611648907592842,3.006320290408696,2.210648027196962,-0.5525926143197295,-0.772315491209611
2013-07-01,2.1458485374159304,0.2,2.145848512649536,0.6057097911834717,18,0.49303166568279266,Budget Def_CS,Advance Decline_TS,Best Div Yield_CS,REER_TS,P2P_TS,0.5386077275201226,4.674409995005001,3.722797897049286,-1.092886257638569,2.88631332514381
2013-08-01,0.7208939584423263,0.0,0.7208940386772156,1.220513105392456,35,0.5425025671720505,360 Day Vol_TS,Copper 12_TS,REER_TS,Budget Def_CS,Best Div Yield_CS,1.738489951238238,1.274458974903088,-0.4382484511513365,-1.227505361249339,2.257274678470981
2013-09-01,1.1990619867961656,0.2,1.1990619897842407,0.49863290786743164,15,0.7033932209014893,Inflation_TS,360 Day Vol_TS,Budget Def_CS,REER_TS,Best Div Yield_CS,0.7243699951103744,2.412541325297128,0.8096991534604969,0.889505504120433,1.159193955992396
2013-10-01,0.7997265227998047,0.0,0.7997264862060547,0.4692659378051758,13,0.6064113080501556,LT Growth_CS,Advance Decline_TS,Inflation_TS,Budget Def_CS,Best Div Yield_CS,1.396249082917493,1.136346810559433,-0.7978896038076895,1.908544575504958,0.355381748824829
2013-11-01,-0.8570394293055201,0.0,-0.8570394515991211,0.7112739086151123,21,0.5299197733402252,Advance Decline_TS,360 Day Vol_CS,Best Div Yield_CS,P2P_TS,360 Day Vol_TS,-2.237048603352445,-2.524206804768487,0.7477506407342177,0.7959245853313177,-1.067616964472204
2013-12-01,0.4966834193677728,0.2,0.49668341875076294,0.5971939563751221,18,0.6418383717536926,Best PBK_TS,Advance Decline_CS,REER_TS,Budget Def_CS,Best Div Yield_CS,-0.8217917572867158,2.024350503394702,2.036619863888388,-1.694723484065821,0.9389619709083108
2014-01-01,0.4986994082090437,0.2,0.498699426651001,0.4403221607208252,13,0.5932306796312332,RSI14_TS,P2P_TS,Inflation_TS,Budget Def_CS,Best Div Yield_CS,-2.44456108203486,2.045890337293862,-0.8656571378998452,0.7618320961687124,2.995992827517349
2014-02-01,0.696014461468504,0.4,0.6960145235061646,0.8521809577941895,25,0.6442054957151413,LT Growth_CS,Budget Def_CS,P2P_TS,REER_TS,Best Div Yield_CS,-0.1978680169312359,0.2291625788203619,2.811468090426684,-0.941883724137419,1.579193379164129
2014-03-01,-0.3953970001322849,0.0,-0.39539697766304016,0.6394481658935547,18,0.5945414006710052,120MA Signal_TS,LT Growth_CS,Advance Decline_TS,REER_TS,Best Div Yield_CS,-2.73497518281658,0.5014332767437679,0.2218730664450157,-0.1111555755702057,0.1458394145365777
2014-04-01,-0.04532725522297718,0.0,-0.04532724246382713,0.64581298828125,17,0.45641930401325226,360 Day Vol_CS,360 Day Vol_TS,Current Account_TS,120MA Signal_TS,Best Div Yield_CS,1.759457092925439,0.1906041052903233,-0.817418832712135,-0.79221948343506,-0.5670591581834532
2014-05-01,0.019389602933817064,0.0,0.019389629364013672,1.6176660060882568,45,0.509526863694191,Trailing PE_TS,REER_TS,Budget Def_CS,P2P_TS,Best Div Yield_CS,0.8704147187001396,2.135805578984526,-1.407938051783793,-0.792961138936372,-0.7083730922954155
2014-06-01,0.5508255621107154,0.0,0.5508255362510681,0.46048688888549805,13,0.4884377121925354,360 Day Vol_CS,LT Growth_CS,Inflation_TS,RSI14_TS,Best Div Yield_CS,0.070118115903035,1.151409373223417,1.104055678308795,0.9251297685804402,-0.49658512546211
2014-07-01,1.4028710729175227,0.0,1.4028711318969727,0.5979099273681641,17,0.4864163100719452,RSI14_TS,RSI14_CS,LT Growth_CS,P2P_TS,Best Div Yield_CS,2.136884282644261,4.156677795460216,-1.150021300260236,0.5757823508098409,1.295032235933531
2014-08-01,0.7482069870280924,0.2,0.7482069730758667,0.6363201141357422,18,0.41521696746349335,Advance Decline_CS,GDP_TS,Advance Decline_TS,Best PBK_TS,Best Div Yield_CS,1.894428942571881,-1.562290317842392,2.369527906633326,0.4845032412364593,0.5548651625411877
2014-09-01,-0.8239373644796656,0.2,-0.8239374160766602,0.6964569091796875,18,0.46320056915283203,Currency Vol_CS,Best PE _CS,Best Div Yield_CS,P2P_TS,Advance Decline_TS,-3.605861161924102,-4.914169154392678,-0.3298732950509656,2.812746391376983,1.917470397592436
2014-10-01,1.2917471677535197,0.2,1.2917473316192627,1.2930560111999512,35,0.5955321490764618,Best PE _TS,Advance Decline_CS,P2P_TS,Best Div Yield_CS,Advance Decline_TS,1.08529883162337,2.941387067884432,-0.249584792736263,-0.9853264155807846,3.666961147576844
2014-11-01,0.8862114790564878,0.2,0.8862115144729614,0.6304209232330322,18,0.432046040892601,REER_TS,Budget Def_CS,120MA Signal_TS,Best Div Yield_CS,Advance Decline_TS,2.053454622915571,1.03141113454927,1.451261822432187,0.007469029933232117,-0.112539214547821
2014-12-01,0.9343349891887993,0.2,0.9343350529670715,0.7890009880065918,23,0.5894839465618134,REER_TS,P2P_TS,120MA Signal_TS,Advance Decline_CS,Advance Decline_TS,-0.8128897958701399,-0.4708459100620052,2.437176306910908,1.818616985220202,1.699617359745032
2015-01-01,-1.2598182136527385,0.0,-1.2598183155059814,0.8950393199920654,27,0.5551123917102814,RSI14_CS,Best PBK_TS,Advance Decline_CS,P2P_TS,Advance Decline_TS,-2.647234089183874,-2.823825610480653,-1.195547734709981,1.594497190413457,-1.226980824302641
2015-02-01,-0.31610888215867494,0.2,-0.3161088228225708,0.6354658603668213,19,0.6238819658756256,360 Day Vol_CS,Budget Def_CS,REER_TS,10Yr Bond_TS,Advance Decline_TS,-2.882600663305642,-1.143161701761239,2.747800515516248,-1.567684553338745,1.265101992096003
2015-03-01,-0.42882002506381145,0.0,-0.42882004380226135,0.5029418468475342,15,0.49760647118091583,360 Day Vol_TS,360 Day Vol_CS,Best Div Yield_CS,P2P_TS,Advance Decline_TS,0.2299378002725238,-1.123180036327294,-1.831830065430827,0.07598475661879725,0.5049874195477425
2015-04-01,-0.4802615478905118,0.0,-0.48026156425476074,0.7011640071868896,21,0.5877699851989746,BEST EPS_TS,Best PE _TS,Advance Decline_CS,Positive PE _TS,Advance Decline_TS,-2.718933689087953,0.6234443402755265,-1.899829229336409,2.75136933546063,-1.157358496764353
2015-05-01,0.5257709093129661,0.0,0.5257708430290222,1.7007250785827637,49,0.6343208253383636,Best PE _TS,GDP_CS,BEST EPS_TS,Advance Decline_TS,Debt to EV_TS,0.6683884907545469,0.1483912300400132,2.051498531181867,0.9742847940084669,-1.213708499420063
2015-06-01,0.38156724349705273,0.2,0.3815672993659973,0.9291090965270996,26,0.5769079625606537,Best PE _TS,P2P_TS,REER_TS,Advance Decline_TS,10Yr Bond_TS,-0.9130051980649749,2.207869065568215,-0.2425648631486095,1.550771300052734,-0.6952340869221009
2015-07-01,0.051327327381381946,0.2,0.051327358931303024,0.6548552513122559,19,0.5509727895259857,Best PE _TS,LT Growth_TS,1MTR_CS,LT Growth_CS,Advance Decline_TS,-4.129342746354914,0.6369733436008664,-3.475824615851363,2.465295725735383,4.759534929776938
2015-08-01,1.017529120352236,0.0,1.0175291299819946,0.7005178928375244,20,0.5330455005168915,Current Account_TS,P2P_TS,Debt to EV_CS,LT Growth_CS,Advance Decline_TS,1.666545614026249,1.570146313477863,0.3350600502974754,1.343247214926092,0.1726464090335014
2015-09-01,0.03232203737292205,0.0,0.03232202306389809,0.8609371185302734,24,0.6132708787918091,Current Account_TS,P2P_TS,LT Growth_CS,REER_TS,Advance Decline_TS,1.252242922296909,0.06477792830499735,-0.2906545574517423,-0.5544689021355277,-0.3102872041500261
2015-10-01,0.005590908778129932,0.2,0.005590915679931641,1.2042927742004395,34,0.6430829465389252,Current Account_TS,BEST EPS_TS,P2P_TS,Advance Decline_TS,LT Growth_CS,-0.902305900166523,-0.1984027563270652,1.120131894275578,2.658930066584175,-2.650398760475515
2015-11-01,0.011238813461941954,0.0,0.011238813400268555,0.6909759044647217,20,0.6433640867471695,P2P_TS,Best PE _TS,Best Cash Flow_CS,Advance Decline_CS,Advance Decline_TS,0.3079474702787389,-1.434411193590749,-1.225758235473986,1.994438704915651,0.4139773211800549
2015-12-01,-0.054244082852099654,0.0,-0.054244089871644974,0.5585219860076904,16,0.5870859026908875,Best Div Yield_CS,Current Account_TS,REER_TS,Advance Decline_CS,Advance Decline_TS,0.2189188929387827,-0.9939480932871041,-0.440490573737904,-0.0245931399335271,0.9688924997592542
2016-01-01,0.8039283052273307,0.0,0.8039282560348511,1.1543159484863281,32,0.6085116565227509,P2P_CS,BEST EPS_TS,LT Growth_CS,REER_TS,Advance Decline_TS,0.5449957818155757,-1.530348398359158,0.9108178832540316,1.539589056045749,2.554587203380455
2016-02-01,-0.08016410418922373,0.0,-0.08016408979892731,0.5894279479980469,16,0.505097284913063,REER_TS,LT Growth_CS,P2P_CS,Best PE _TS,Advance Decline_TS,-1.254982636602424,-0.7045978035028074,-0.6299863659911825,1.075951439732381,1.112794845417914
2016-03-01,-1.0335356222617889,0.0,-1.0335355997085571,0.5660178661346436,16,0.6191496253013611,Budget Def_CS,REER_TS,Best Div Yield_CS,Advance Decline_TS,Advance Decline_CS,-0.8357360381587353,1.026287218136763,-2.93094622705119,-0.8177168354020298,-1.609566228833753
2016-04-01,-0.039940224182020055,0.0,-0.03994021564722061,0.5914068222045898,17,0.6179910600185394,LT Growth_CS,Advance Decline_CS,Best PBK_TS,P2P_TS,Advance Decline_TS,-1.674243497674953,1.848437025849982,-1.574324581975886,-0.2846375902757114,1.485067523166468
2016-05-01,-0.4126639360981283,0.0,-0.41266393661499023,0.6654388904571533,19,0.606637716293335,LT Growth_CS,REER_TS,P2P_TS,Best PBK_TS,Advance Decline_TS,-0.3290539450972373,-2.879158987724239,-0.04650606437120869,-0.438962344399442,1.630361661101486
2016-06-01,0.7479869721916022,0.0,0.747986912727356,0.681736946105957,20,0.6880199909210205,REER_TS,10Yr Bond_TS,BEST EPS_TS,Advance Decline_CS,Advance Decline_TS,-0.4426484568757157,4.280119636771062,-0.585988549315049,-2.133113883738769,2.621566114116483
2016-07-01,-0.7237577398571904,0.2,-0.7237577438354492,0.9932899475097656,28,0.6092999875545502,P2P_TS,Best PE _TS,1MTR_CS,Best PBK_TS,Advance Decline_TS,2.500145160725426,-2.492442060856439,1.147871466607074,-2.553270493297911,-2.221092772464102
2016-08-01,0.26574344116535764,0.0,0.2657434344291687,1.1218030452728271,32,0.6181426644325256,1MTR_CS,REER_CS,Best PBK_TS,P2P_TS,Advance Decline_TS,-0.634931531916842,1.190703861050543,0.5003501581766563,-1.143578992017469,1.4161737105339
2016-09-01,0.8458902998608429,0.2,0.84589022397995,0.8073318004608154,23,0.6467922925949097,10Yr Bond_TS,Debt to EV_TS,P2P_TS,1MTR_CS,Advance Decline_TS,0.7830215275845976,0.02429505284250583,1.393034067157322,-0.1069899118060092,2.136090763525798
2016-10-01,-1.0603849869941897,0.0,-1.06038498878479,0.8676149845123291,24,0.6189039945602417,BEST EPS_TS,Best PBK_TS,Advance Decline_CS,P2P_TS,Advance Decline_TS,-2.787167698054264,0.3751938108071528,-0.5940330976754657,-0.6754700275657157,-1.620447922482656
2016-11-01,-0.7304310546320375,0.0,-0.7304311394691467,0.6684439182281494,19,0.6716076135635376,LT Growth_CS,Earnings Yield_TS,Currency 12_CS,REER_CS,Advance Decline_TS,-1.170088180560336,2.022976698684012,-1.668530296833519,-0.9154553740447213,-1.921058120405623
2016-12-01,0.5965665547172835,0.0,0.5965665578842163,1.0786309242248535,31,0.6636147946119308,Best PBK_TS,P2P_TS,REER_CS,Advance Decline_CS,Advance Decline_TS,0.3461884059912098,0.006587047234913462,1.181803392808934,0.7274051167147966,0.7208488108365632
2017-01-01,0.5456937319914043,0.0,0.5456937551498413,0.749567985534668,21,0.7145696580410004,Advance Decline_CS,Advance Decline_TS,REER_CS,LT Growth_CS,1MTR_CS,-0.2826202913001945,0.009242674188279787,0.4425565766288241,0.3937728552792931,2.165516845160819
2017-02-01,-0.27086014171814077,0.2,-0.27086013555526733,0.7070481777191162,20,0.6282816231250763,Budget Def_CS,LT Growth_CS,1MTR_CS,Advance Decline_TS,Advance Decline_CS,-0.9628254319102257,1.783618630905138,-1.171846907773018,-0.7391269398000491,-0.2641200600125491
2017-03-01,0.021533166825336524,0.2,0.02153318002820015,0.736821174621582,21,0.6272628009319305,Best PBK_TS,P2P_TS,Advance Decline_TS,LT Growth_CS,1MTR_CS,1.776936763979825,-1.297555555800545,-2.232874980077074,2.486085555094805,-0.6249259490703284
2017-04-01,1.2346487186924742,0.0,1.2346488237380981,0.557614803314209,16,0.548429399728775,Currency 12_CS,Current Account_TS,Earnings Yield_TS,P2P_TS,Best PBK_TS,2.05391158191286,0.9937890485860915,0.4755210642781959,1.414397225075898,1.235624673609325
2017-05-01,0.15983453538156625,0.0,0.15983453392982483,0.7928650379180908,23,0.6026792526245117,P2P_TS,Advance Decline_CS,LT Growth_CS,Advance Decline_TS,Current Account_TS,1.192806379398169,0.6919668973234632,-1.906390746156482,0.5873395746289065,0.2334505717137746
2017-06-01,0.5025790877623008,0.0,0.5025790929794312,0.7427918910980225,21,0.5678869336843491,P2P_TS,Advance Decline_TS,Current Account_TS,LT Growth_CS,Best PBK_TS,1.524562340134114,-0.6348854834818564,-0.2124365931917329,0.5473271027119774,1.288328072639002
2017-07-01,0.49010516359062306,0.0,0.49010515213012695,0.5381801128387451,15,0.5927051305770874,Advance Decline_TS,REER_CS,Best PBK_TS,P2P_TS,Current Account_TS,2.088486078588765,1.533588036574417,-0.3849949437563817,-0.9550195188284063,0.168466165374722
2017-08-01,0.2326344638440748,0.2,0.23263445496559143,0.5019152164459229,14,0.5368974804878235,Currency 12_CS,Advance Decline_TS,Best PE _CS,Best PBK_TS,P2P_TS,-1.012283818663534,0.5847655001447895,1.785964707544061,-0.2969536452630857,0.1016795754581429
2017-09-01,-0.18567682996699042,0.0,-0.18567684292793274,0.45696306228637695,13,0.5371248722076416,Current Account_TS,Advance Decline_TS,Best Div Yield_CS,Earnings Yield_TS,P2P_TS,-0.03376649903120282,-1.790871922508993,0.4489515109059401,-0.4102604237316997,0.8575631845310034
2017-10-01,-0.5344804892131485,0.0,-0.5344804525375366,0.7038519382476807,20,0.5303337723016739,Best PBK_TS,LT Growth_CS,Current Account_TS,1MTR_CS,Advance Decline_TS,-1.81486991769168,-1.925138541158205,0.3348072683051664,0.452109209381283,0.2806895350976928
2017-11-01,-0.806023999027801,0.0,-0.8060239553451538,0.49754786491394043,14,0.5998231172561646,LT Growth_CS,Best PBK_TS,Currency 12_CS,Current Account_TS,REER_CS,-2.102137400641272,-1.933768218344913,-1.163352610520197,-0.4555444545856783,1.624682688953055
2017-12-01,0.270092647346403,0.0,0.2700926661491394,1.0795378684997559,31,0.6582522690296173,REER_CS,Best PE _CS,Advance Decline_TS,LT Growth_CS,P2P_TS,-2.039584829581097,1.000393821332588,1.105291548935045,2.286843125414234,-1.002480429368755
2018-01-01,0.500623481814466,0.0,0.5006234645843506,0.6149330139160156,18,0.5992163717746735,Advance Decline_CS,REER_CS,Best PE _CS,Bloom Country Risk_CS,Advance Decline_TS,0.326710483169565,-2.393114343042994,1.903016255752503,0.7828297135023241,1.883675299690932
2018-02-01,-0.0273551341681769,0.0,-0.027355123311281204,1.058983325958252,30,0.5492356270551682,RSI14_TS,3MTR_TS,P2P_TS,Advance Decline_TS,Best PE _CS,0.7357615235025976,-0.8179269901738826,0.9587716264670212,0.4734049037414263,-1.486786734378047
2018-03-01,-0.6161676729288637,0.0,-0.6161676645278931,0.8652031421661377,25,0.6723227202892303,1MTR_CS,Best PE _CS,RSI14_TS,REER_CS,Bloom Country Risk_CS,-0.6811860299043536,-0.7037064760334617,-0.6440150792201456,-0.9667199061205001,-0.08521087336585687
2018-04-01,-0.8702736973554236,0.0,-0.8702737092971802,0.42226529121398926,12,0.6002646386623383,Bloom Country Risk_CS,Advance Decline_CS,Advance Decline_TS,RSI14_TS,1MTR_CS,-1.971683919897613,1.829588391299627,0.226286852510892,-1.86566084260674,-2.569898968083284
2018-05-01,0.13528763203247127,0.2,0.13528767228126526,0.7065689563751221,20,0.624339371919632,Advance Decline_CS,Bloom Country Risk_CS,Advance Decline_TS,Best PE _CS,REER_CS,1.750851195776959,-5.81378376469144,1.750851195776959,-1.899342125274949,4.887861658574827
2018-06-01,0.4897805699590082,0.0,0.48978060483932495,0.7472457885742188,21,0.5585329383611679,Current Account_TS,Best PE _CS,Advance Decline_TS,Advance Decline_CS,P2P_TS,0.6335447015331723,-1.196850896005194,1.648378064990109,0.9557704685721422,0.4080605107048118
