date,portfolio_return,hit_rate,avg_top5_return,train_time,final_epoch,best_val_return,top5_factor_1,top5_factor_2,top5_factor_3,top5_factor_4,top5_factor_5,top5_return_1,top5_return_2,top5_return_3,top5_return_4,top5_return_5
2018-07-01,0.023066019168636532,0.0,0.023066017776727676,1.1051130294799805,32,0.5924943834543228,Best PBK_TS,Best Cash Flow_TS,3MTR_TS,P2P_TS,Advance Decline_TS,-0.7325026051879568,0.2303348641657613,1.236039552805026,1.329733717159914,-1.948275433099562
2018-08-01,0.27170765968951693,0.0,0.2717076241970062,1.1303386688232422,32,0.4629778042435646,LT Growth_CS,20 Day Vol_TS,Advance Decline_TS,P2P_TS,Current Account_TS,0.3418534930242474,-5.595992429881709,1.077666112984852,3.161808025965555,2.373203096354639
2018-09-01,-0.5518625442093731,0.0,-0.5518625378608704,0.753065824508667,21,0.6067100018262863,Advance Decline_CS,Advance Decline_TS,Current Account_TS,REER_CS,P2P_TS,-0.007254609592975605,-1.011860496579826,-0.367321884209684,1.396364157401421,-2.769239888065801
2018-10-01,-0.2516679331674384,0.0,-0.25166791677474976,1.0324409008026123,29,0.5512545704841614,Best PBK_TS,Advance Decline_TS,Earnings Yield_TS,Current Account_TS,REER_CS,0.3185396791298617,-1.712974804545019,-0.1682687297647534,-1.65921341970055,1.963577609043269
2018-11-01,3.08795218038848,0.2,3.087952136993408,0.8130741119384766,23,0.5913625210523605,Bloom Country Risk_CS,Currency 12_CS,RSI14_CS,Advance Decline_CS,REER_CS,5.249464959950824,3.383268689015483,3.629288805886,-0.5054323556080847,3.683170802698177
2018-12-01,1.0793255445447374,0.0,1.079325556755066,0.796501874923706,23,0.6916820406913757,Currency 12_CS,Advance Decline_CS,RSI14_CS,Bloom Country Risk_CS,REER_CS,2.290738747458085,-0.4778037935037526,1.211248148220238,2.515455844359975,-0.1430112238108579
2019-01-01,1.4311311140982772,0.2,1.43113112449646,1.1431388854980469,32,0.6646117269992828,REER_CS,Currency 12_CS,Advance Decline_CS,Bloom Country Risk_CS,RSI14_CS,-1.266262898593165,3.585682024854081,1.862830798620528,1.641557710723261,1.331847934886681
2019-02-01,-0.5508615224493483,0.0,-0.5508614778518677,0.6224699020385742,18,0.6825637221336365,RSI14_CS,Currency 12_CS,P2P_TS,RSI14_TS,Bloom Country Risk_CS,0.5795950526721647,-3.688379760856385,2.38704221086279,0.6292170170545012,-2.661782131979812
2019-03-01,-1.0865433168569447,0.2,-1.086543321609497,0.49638795852661133,14,0.5852033197879791,Advance Decline_CS,P2P_TS,Best Div Yield_CS,Currency 12_CS,Bloom Country Risk_CS,0.3622803574601031,2.510752311289291,-2.036525377997714,-4.51495620804176,-1.754267666994644
2019-04-01,-0.27915427608381266,0.0,-0.2791542708873749,0.7274177074432373,21,0.7214131057262421,RSI14_CS,RSI14_TS,P2P_TS,Advance Decline_TS,REER_CS,-0.374895875782098,0.137719479201719,-1.102018322286459,-0.8660323149394726,0.8094556533872473
2019-05-01,0.6190779759963836,0.0,0.6190780401229858,0.5593447685241699,16,0.6605712175369263,3MTR_TS,RSI14_TS,RSI14_CS,REER_CS,Advance Decline_TS,2.036826768116273,0.4984557237992335,0.08284572130363849,0.5798344744724904,-0.1025728077097166
2019-06-01,-0.27484961776899675,0.0,-0.2748495936393738,0.7411930561065674,20,0.525419682264328,Advance Decline_TS,REER_CS,P2P_TS,Bloom Country Risk_CS,RSI14_TS,0.6807230877049757,-0.3511466331584105,-1.018648585732725,-1.024870332665062,0.339694375006238
2019-07-01,0.9415601731550527,0.2,0.9415601491928101,0.631842851638794,18,0.68010413646698,Current Account_TS,Bloom Country Risk_CS,REER_CS,RSI14_TS,Advance Decline_TS,1.732467983607604,3.110637068609555,0.7690547665451035,-0.2836015721384653,-0.6207573808485332
2019-08-01,-0.8000194890124854,0.0,-0.8000194430351257,0.9417080879211426,27,0.5606834441423416,3MTR_CS,Current Account_CS,RSI14_TS,Bloom Country Risk_CS,REER_CS,-0.8436014975935977,0.6345664875167467,-2.083247517547108,-1.816019329485914,0.1082044120474461
2019-09-01,0.8976525002957054,0.0,0.8976524472236633,0.5535340309143066,16,0.578018382191658,BEST EPS_CS,RSI14_TS,Advance Decline_CS,P2P_TS,REER_CS,2.084026840264299,2.157120819677147,0.7204238432424945,-0.2106608232083487,-0.2626481784970655
2019-10-01,-0.039304197080433645,0.2,-0.039304159581661224,0.4566922187805176,13,0.49413982033729553,Advance Decline_TS,RSI14_TS,REER_CS,P2P_TS,Bloom Country Risk_CS,-1.493515367595182,-0.9313457020319604,2.298233431159346,0.3083803131556678,-0.37827366009004
2019-11-01,0.18990078604093702,0.4,0.18990078568458557,0.9235677719116211,27,0.5298758000135422,Advance Decline_TS,Current Account_TS,Advance Decline_CS,Currency 12_CS,REER_CS,-3.041488065541024,2.539018568228703,2.800093189622958,-1.73070796541626,0.3825882033103077
2019-12-01,-0.3386595271843058,0.0,-0.33865952491760254,0.5288341045379639,15,0.36434388160705566,Best PE _CS,LT Growth_CS,Best Div Yield_CS,P2P_TS,Bloom Country Risk_CS,0.1194447821845059,-0.5897772572888239,-1.187675153022346,-0.9078881112001024,0.8725981034052372
2020-01-01,-0.1138522007663532,0.2,-0.11385221779346466,0.548760175704956,16,0.5625976026058197,RSI14_TS,Currency 12_CS,BEST EPS_CS,Bloom Country Risk_CS,REER_CS,-0.6425159729273475,-1.100446747425977,2.12410530832384,-1.326361202219713,0.3759576104174316
2020-02-01,-1.321360201249278,0.0,-1.3213602304458618,0.8674709796905518,25,0.576863020658493,Best ROE_TS,RSI14_TS,RSI14_CS,Bloom Country Risk_CS,REER_CS,1.297162363387666,-2.849816378253392,-2.849816378253393,-2.389756422413518,0.1854258092862465
2020-03-01,2.722064188528474,0.2,2.7220640182495117,0.8345048427581787,24,0.5594626665115356,Best PE _CS,BEST EPS_TS,P2P_TS,Advance Decline_CS,REER_CS,0.14081684396266,3.491666163713147,1.189004130306662,6.370988525757608,2.417845278902295
2020-04-01,0.36852122610382637,0.0,0.36852121353149414,0.48681092262268066,14,0.5288082361221313,Inflation_TS,REER_CS,Currency 12_CS,Advance Decline_CS,P2P_TS,1.261479341758447,1.977398969130013,-0.2550708336972712,0.4388786308573284,-1.580079977529385
2020-05-01,-0.2658838616971989,0.0,-0.2658838629722595,0.5595929622650146,16,0.6295730471611023,BEST EPS_CS,P2P_TS,Inflation_TS,Advance Decline_CS,REER_CS,2.039702151695672,1.647443052019111,-5.220131292317235,0.9515809341177393,-0.7480141540012821
2020-06-01,-0.705903102269781,0.0,-0.705903172492981,0.5348107814788818,15,0.565552368760109,Current Account_TS,Trailing EPS 36_TS,RSI14_TS,REER_CS,Advance Decline_CS,-0.5597214142223105,-3.418404745488452,1.185513585159019,0.1978929401197489,-0.9347958769169107
2020-07-01,0.8172830989987659,0.0,0.817283034324646,0.6418638229370117,19,0.7259601056575775,Bloom Country Risk_CS,Best ROE_TS,REER_CS,RSI14_TS,Advance Decline_CS,0.5385843685763975,2.067285261081247,1.388961562080193,-0.9338428426599897,1.025427145915982
2020-08-01,-0.512408784952247,0.2,-0.5124088525772095,0.7568190097808838,22,0.5918516218662262,Shiller PE_TS,RSI14_CS,RSI14_TS,Advance Decline_CS,REER_CS,-1.691193675483283,-1.273274959348155,-1.52511217731954,3.48926654478049,-1.561729657390747
2020-09-01,-0.33421357130881507,0.0,-0.3342135548591614,0.6254420280456543,18,0.5726683437824249,Currency 12_TS,Inflation_TS,RSI14_TS,REER_CS,Advance Decline_CS,-1.527810279644027,0.4112965871919474,0.225838353665497,-0.7782566095920481,-0.002135908165444567
2020-10-01,0.4751426939401062,0.0,0.4751427173614502,0.7618119716644287,22,0.6037853062152863,120MA Signal_CS,Inflation_TS,120MA_TS,REER_CS,Advance Decline_CS,2.403025083999149,-2.407193975381981,0.5966261825121555,0.8642732978014036,0.918982880769804
2020-11-01,0.24319230731935892,0.0,0.24319234490394592,0.7714970111846924,22,0.5773592591285706,Inflation_CS,Current Account_CS,Currency 12_CS,REER_CS,Advance Decline_CS,1.328321075515709,0.2747666274798999,2.562940800017749,1.03978560653204,-3.989852572948603
2020-12-01,0.5201741772603494,0.0,0.5201742053031921,0.7190320491790771,20,0.7365117371082306,Trailing EPS 36_TS,Advance Decline_CS,RSI14_TS,Best ROE_TS,REER_CS,-0.9100459245177994,-1.923782416883011,2.511882671902524,-0.09319360069193344,3.016010156491967
2021-01-01,-0.30180679340407596,0.0,-0.30180680751800537,0.5205879211425781,15,0.5516059696674347,Currency 12_CS,360 Day Vol_TS,Best PE _CS,Inflation_TS,REER_CS,-1.631752946974487,-0.1499560863981288,0.7490319488568009,-1.655566326812799,1.179209444308234
2021-02-01,-0.5585010232322761,0.2,-0.5585010647773743,0.9188079833984375,26,0.6121377348899841,Best PE _CS,Trailing EPS 36_TS,Advance Decline_CS,RSI14_TS,REER_CS,-1.883730447525963,1.870276943000714,-0.7216863449728932,-1.399549325011317,-0.6578159416519215
2021-03-01,-1.1643773055315543,0.0,-1.1643774509429932,1.21675705909729,35,0.6222037076950073,Best ROE_TS,Best Cash Flow_TS,REER_CS,Advance Decline_CS,RSI14_TS,1.405967299612138,-2.570158092328557,0.4282315702119464,-2.412179137575499,-2.6737481675778
2021-04-01,-0.05888929095161486,0.0,-0.05888928845524788,0.9897000789642334,28,0.5908120572566986,REER_CS,Best Div Yield_CS,Best Div Yield_TS,Advance Decline_CS,360 Day Vol_TS,0.4057607682458681,0.497054551158119,0.1448345710111692,-0.6206874430898752,-0.7214089020833554
2021-05-01,-1.5724876916970414,0.0,-1.5724875926971436,0.892963171005249,26,0.5920984148979187,120MA Signal_TS,Advance Decline_CS,Trailing EPS 36_TS,REER_CS,RSI14_TS,-2.41378752648486,-2.703950148105395,-0.07353178939823908,-0.2227452143596483,-2.448423780137065
2021-06-01,1.1644259649711526,0.2,1.1644258499145508,1.7945818901062012,51,0.683440774679184,REER_CS,RSI14_TS,Best ROE_TS,360 Day Vol_TS,Trailing EPS 36_TS,0.576168554909874,-2.079000149982889,3.994507562391848,1.887316958763344,1.443136898773586
2021-07-01,1.6853024369880534,0.2,1.6853023767471313,1.0913560390472412,31,0.5888619124889374,Currency 12_CS,360 Day Vol_TS,120MA_TS,Trailing EPS 36_TS,Best ROE_TS,3.712556979926548,-0.865274228187924,1.612806945571985,2.719775249443178,1.246647238186479
2021-08-01,0.1406894520743624,0.0,0.1406894028186798,0.6159050464630127,17,0.6261203289031982,Budget Def_CS,Currency 12_TS,Best Cash Flow_TS,REER_CS,Trailing EPS 36_TS,-2.00848901515563,1.167803968115486,1.26092642330425,2.197022553276311,-1.913816669168605
2021-09-01,-0.5263803763130976,0.0,-0.5263804197311401,1.0516910552978516,30,0.694126158952713,Trailing EPS 36_TS,RSI14_TS,Budget Def_CS,REER_CS,120MA_TS,-0.1950810320601466,0.1913258948377669,-1.387184088518756,-1.612571686802545,0.3716090309781928
2021-10-01,0.19946454980644995,0.2,0.19946454465389252,0.547961950302124,16,0.468095600605011,Advance Decline_CS,Current Account_CS,Trailing EPS 36_TS,360 Day Vol_TS,REER_CS,0.4082304090830661,0.8645432373442449,1.901094276185622,-1.027991713272814,-1.148553460307869
2021-11-01,0.681322101897822,0.0,0.6813220977783203,1.0151190757751465,29,0.5140363872051239,RSI14_TS,Inflation_TS,REER_CS,360 Day Vol_TS,Trailing EPS 36_TS,-0.0455551642979786,2.777692535433398,-0.8497762741833982,0.9370475903976861,0.5872018221394028
2021-12-01,-0.1990086781939689,0.0,-0.19900870323181152,0.6730279922485352,19,0.5298619121313095,Currency 12_TS,Current Account_CS,360 Day Vol_TS,REER_CS,Trailing EPS 36_TS,0.4923666814183256,-0.3458991379463295,-3.099649610034984,0.6898205706451208,1.268318104948023
2022-01-01,0.05742381069953088,0.0,0.05742378160357475,2.3270649909973145,66,0.4796161502599716,Budget Def_CS,Currency 12_CS,Best ROE_TS,360 Day Vol_TS,Trailing EPS 36_TS,-6.565837937280855,0.8252053121285198,4.526499921127096,-0.9532289484904575,2.454480706013351
2022-02-01,0.2490778429642746,0.2,0.24907784163951874,0.7680099010467529,22,0.3912711441516876,Best Cash Flow_TS,120MA Signal_TS,RSI14_TS,360 Day Vol_TS,Trailing EPS 36_TS,3.585361833909755,-2.136620397160332,-0.1075007891095284,0.09217767354432488,-0.1880291063628466
2022-03-01,0.8195045574562727,0.0,0.8195045590400696,1.2431070804595947,35,0.6339718848466873,BEST EPS_CS,REER_CS,Best ROE_TS,120MA_TS,Trailing EPS 36_TS,4.830624642517607,-1.180310317721512,2.536422203101221,-1.501252149799448,-0.5879615908165051
2022-04-01,1.2072366975217264,0.2,1.207236647605896,1.3016440868377686,37,0.5960502922534943,Best ROE_TS,REER_CS,Trailing EPS 36_TS,P2P_CS,RSI14_TS,0.5119509668692429,2.257322120239163,-1.646038698018519,4.232207573591531,0.6807415249272135
2022-05-01,1.5772358157547015,0.2,1.5772359371185303,0.6211869716644287,18,0.5298471599817276,Trailing EPS 36_TS,Advance Decline_CS,360 Day Vol_TS,Best Cash Flow_TS,Best Div Yield_CS,-0.0209744936920264,-1.319430615480985,1.408579453437822,4.559556207004209,3.258448527504487
2022-06-01,-1.4877813212940896,0.2,-1.487781286239624,1.451685905456543,41,0.8543702960014343,Best PE _CS,RSI14_TS,Bloom Country Risk_CS,EV to EBITDA_TS,Best Div Yield_CS,-5.701271502482272,6.336575033621051,-1.969787879503472,-1.248050629686931,-4.856371628418824
2022-07-01,-0.4413130094589384,0.0,-0.4413129687309265,0.733025074005127,21,0.5824053883552551,Trailing EPS 36_TS,Best Cash Flow_TS,Best Div Yield_CS,RSI14_TS,REER_CS,-1.144813393314424,-2.155313222883431,0.5923593230933576,1.072632646965791,-0.5714304011559854
2022-08-01,2.492600188864107,0.0,2.492600202560425,1.2227387428283691,34,0.6689119338989258,Best Div Yield_TS,Best Cash Flow_TS,1MTR_CS,Inflation_CS,RSI14_TS,4.231368838695521,2.486903533417127,2.156542596770077,3.243697291262992,0.3444886841748174
2022-09-01,0.7429945073955849,0.2,0.742994487285614,0.7709760665893555,22,0.7163639068603516,P2P_CS,BEST EPS_CS,Best ROE_CS,REER_CS,Best Div Yield_CS,-1.654975142454192,3.353469932718132,0.181861112641532,-0.1631767101984205,1.997793344270873
2022-10-01,0.6256975146566393,0.0,0.6256975531578064,0.8077940940856934,23,0.695207953453064,RSI14_TS,10Yr Bond_TS,REER_CS,Best ROE_CS,Best Div Yield_CS,-12.99508888817703,2.469512267865579,4.434612632866442,2.204776697340368,7.014674863387837
2022-11-01,-0.07268531492422488,0.0,-0.07268532365560532,0.7655110359191895,22,0.8204085826873779,BEST EPS_CS,Best ROE_TS,Best ROE_CS,REER_CS,Best Div Yield_CS,-3.516441317099303,0.6025681065901373,-0.4261508912967435,2.068968642154606,0.9076288850301789
2022-12-01,2.1365522986946797,0.2,2.136552333831787,0.5412030220031738,15,0.7626199126243591,Best PE _TS,360 Day Vol_TS,10Yr Bond_TS,Trailing EPS 36_TS,Best Div Yield_CS,2.779590400287079,1.988967174141313,-0.6160896795238813,3.985180328219851,2.545113270349036
2023-01-01,-0.7938106406692957,0.0,-0.7938106656074524,0.580219030380249,17,0.6903907656669617,Advance Decline_CS,Budget Def_TS,REER_CS,360 Day Vol_TS,Best Div Yield_CS,0.5839494591550087,-2.077604071274298,-3.777922564705659,1.660333037941033,-0.3578090644625637
2023-02-01,0.5328990875331434,0.0,0.5328991413116455,0.6181869506835938,18,0.697125643491745,360 Day Vol_TS,Advance Decline_CS,Best Cash Flow_TS,REER_CS,Best Div Yield_CS,0.3152263606804651,-2.210757090493537,0.8086178485918212,1.849309660449383,1.902098658437585
2023-03-01,-1.5444863449938668,0.0,-1.5444862842559814,0.8421950340270996,24,0.8455520868301392,Advance Decline_CS,Best ROE_TS,Currency 12_TS,REER_CS,Best Div Yield_CS,-1.296207818488524,-3.115507424239615,1.076686139844863,-1.468764695439314,-2.918637926646744
2023-04-01,0.09868337892747721,0.0,0.09868337959051132,0.6823420524597168,19,0.6790744662284851,Best Cash Flow_CS,Debt to EV_CS,Best PE _CS,Trailing EPS 36_TS,REER_CS,1.344354970907353,-1.192641486871211,1.933787855576229,-0.1823394698963997,-1.409744975078585
2023-05-01,-0.18880004662422784,0.0,-0.18880006670951843,0.7120630741119385,20,0.7626221179962158,Trailing EPS 36_TS,Currency 12_TS,360 Day Vol_TS,REER_CS,Best Div Yield_CS,-0.9252866931562659,-2.218155814144757,1.383788159965368,0.7767613989337677,0.03889271528074792
2023-06-01,0.9091718650222477,0.0,0.9091718792915344,0.5496628284454346,16,0.762602686882019,BEST EPS_CS,360 Day Vol_TS,Currency 12_CS,REER_CS,Best Div Yield_CS,1.09858533414558,2.118065721116515,-1.065098994684458,-1.85058163246038,4.244888896993982
2023-07-01,0.601380316147434,0.0,0.6013803482055664,0.6048181056976318,18,0.6981098055839539,Inflation_CS,Budget Def_TS,Current Account_TS,360 Day Vol_TS,Best Div Yield_CS,1.652017025030698,0.5375501310563247,-2.140255720723686,0.3544476644169715,2.603142480956862
2023-08-01,0.4144903069121053,0.0,0.414490282535553,0.9683480262756348,29,0.7994504868984222,Advance Decline_CS,REER_CS,Trailing EPS 36_TS,Best ROE_TS,Best Div Yield_CS,-0.386365101226157,0.8629882051908427,0.4205279826472126,2.310500244674229,-1.135199796725601
2023-09-01,-0.4850446942321593,0.0,-0.4850447177886963,0.6414010524749756,19,0.6543609499931335,Trailing EPS 36_TS,Best PE _CS,Best Cash Flow_TS,360 Day Vol_TS,Best Div Yield_CS,-0.4729325776162974,0.3839509080466035,0.2558842028327589,-2.334790681063335,-0.2573353233605268
2023-10-01,0.502507462114227,0.0,0.5025075078010559,0.5115420818328857,15,0.7284008115530014,Budget Def_TS,Currency 12_CS,Inflation_CS,Debt to EV_CS,1MTR_TS,-0.1977286040904414,-0.7153263942363784,1.03706063314766,-1.271832683499636,3.660364359249931
2023-11-01,0.30825526532979375,0.0,0.30825525522232056,1.2302026748657227,35,0.6291137635707855,Trailing EPS 36_TS,Debt to EV_CS,Best ROE_CS,360 Day Vol_TS,Best Div Yield_CS,0.2036292456962699,0.070290323227655,0.8956462972285208,-0.6050520301379023,0.9767624906344252
2023-12-01,-1.2541930615210746,0.0,-1.2541929483413696,0.5882980823516846,17,0.7759872674942017,Best PE _CS,Inflation_CS,Best ROE_TS,1MTR_TS,Best Div Yield_CS,-1.900531002235437,0.7320354199206791,-2.128793584549834,-2.740663598034845,-0.2330125427059355
2024-01-01,0.44228577983525313,0.0,0.44228577613830566,1.4371492862701416,41,0.9263776242733002,Best ROE_TS,Best Div Yield_CS,20 Day Vol_TS,Current Account_TS,Best Cash Flow_CS,3.188961165682531,-0.09061865128842939,-3.463451737971461,2.489934938956331,0.08660318379729408
2024-02-01,-0.5942337069059775,0.0,-0.5942336916923523,0.53318190574646,15,0.7863702178001404,Current Account_TS,Inflation_CS,BEST EPS_CS,Budget Def_TS,Best Div Yield_CS,-0.2259699772639453,-1.801124883626138,-1.178758723600763,0.1781680625471717,0.05651698741378705
2024-03-01,1.0289500208871882,0.4,1.0289499759674072,2.2580740451812744,64,0.7647963464260101,Current Account_CS,Budget Def_TS,Currency 12_CS,120MA_TS,Current Account_TS,-0.1915649192686268,0.6037372065215149,0.2252746401525486,1.737062392283619,2.770240784746886
2024-04-01,0.17616500058324078,0.0,0.17616501450538635,0.654914140701294,19,0.5868322402238846,Budget Def_TS,Best ROE_CS,120MA_TS,Best Div Yield_CS,Current Account_TS,1.706545852693713,2.06405731036273,-2.409894061926962,0.3800052268055414,-0.8598893250188187
2024-05-01,2.216344118035123,0.2,2.2163443565368652,1.5741779804229736,46,0.6943697035312653,Budget Def_TS,120MA_TS,Best ROE_TS,360 Day Vol_TS,Current Account_TS,2.770230108090752,2.230187446884946,2.449551943573757,1.478144026549287,2.15360706507687
2024-06-01,0.3859565733633663,0.2,0.3859565854072571,0.6169929504394531,18,0.6468645483255386,Best ROE_TS,Budget Def_TS,360 Day Vol_TS,Trailing EPS 36_TS,Best Div Yield_CS,0.5550764887078505,3.484289091428208,0.8614548026326987,-1.427018403754392,-1.544019112197533
2024-07-01,-1.1514442555153646,0.0,-1.1514441967010498,0.8824949264526367,26,0.8441234529018402,Best Div Yield_CS,120MA_TS,Best ROE_TS,Budget Def_TS,Current Account_TS,-0.5137390020763041,-1.116366910606637,-1.483443539876288,-0.2336065036182191,-2.410065321399374
2024-08-01,-0.5714713053977729,0.0,-0.5714713335037231,0.6678159236907959,19,0.8727756142616272,Trailing EPS 36_TS,120MA_TS,Budget Def_TS,Best Div Yield_CS,Current Account_TS,-0.9858762615738499,-1.367350754353744,-2.826000814225303,2.259532094630428,0.06233920853360407
2024-09-01,-0.845661726487592,0.0,-0.8456616401672363,1.1911602020263672,34,0.6198190450668335,Best PE _TS,Inflation_CS,Budget Def_TS,360 Day Vol_TS,Best Div Yield_CS,5.951126984847457,-1.972898058999457,-4.839169705744096,-2.143153643382331,-1.224214209159534
2024-10-01,-0.35658126031188225,0.0,-0.35658127069473267,0.5906028747558594,16,0.5150543302297592,Inflation_CS,360 Day Vol_TS,Budget Def_TS,Best Div Yield_CS,Current Account_TS,-2.081243005159755,0.05311498046689095,0.4356743339781817,0.1023573479981221,-0.2928099588428511
2024-11-01,0.590328253439767,0.2,0.5903282761573792,0.6560721397399902,19,0.5859008431434631,10Yr Bond_TS,Best PE _TS,Budget Def_TS,120MA_TS,Best Div Yield_CS,4.061522688059097,-2.461414142183094,2.439792308969192,2.627184211539829,-3.715443799186189
2024-12-01,-0.7438339453614656,0.0,-0.7438338994979858,1.2965710163116455,38,0.619635283946991,Best ROE_TS,120MA_TS,Trailing EPS 36_TS,Budget Def_TS,Best Div Yield_CS,0.01215430336678792,-1.347768662808634,0.3864771813878967,-1.920149029229909,-0.8498835195234696
2025-01-01,-0.19344501574410863,0.0,-0.19344504177570343,1.4964642524719238,44,0.7117776870727539,Current Account_TS,Debt to EV_CS,BEST EPS_CS,120MA_TS,Trailing EPS 36_TS,-0.8672956236285192,1.067824686059798,1.087382662610381,-1.214247801017599,-1.040889002744604
2025-02-01,-1.0983468015640871,0.0,-1.0983467102050781,0.433521032333374,12,0.44158488512039185,Advance Decline_CS,Debt to EV_CS,10Yr Bond_TS,Trailing EPS 36_TS,Best Div Yield_CS,-4.144696888130813,3.000580069810173,-3.267660151873705,-0.701436673427017,-0.3785203641990735
2025-03-01,-0.9124630221588538,0.2,-0.9124630093574524,0.8806142807006836,25,0.6363840699195862,Current Account_TS,Trailing EPS 36_TS,Debt to EV_CS,Budget Def_TS,Best Div Yield_CS,-5.649197312537301,1.425279362351693,0.2899775887561178,-5.247524451898104,4.619149702533325
